age,duration,campaign,pdays,previous,emp_var_rate,cons_price_ind,cons_conf_ind,euribor,nr_employee
33,1132,2,999,6,3,93,-36,4,5191
36,146,2,999,6,3,93,-36,4,5191
46,60,3,999,6,3,93,-36,4,5191
51,280,2,999,8,-2,92,-40,4,5076
33,396,2,999,6,3,93,-36,4,5228
26,194,3,999,6,3,93,-36,4,5191
40,155,6,999,6,3,93,-36,4,5191
25,1068,3,999,6,-3,92,-46,4,5099
38,772,6,999,6,3,93,-36,4,5191
54,337,6,999,6,-3,92,-46,4,5099
50,137,6,999,6,3,93,-42,4,5228
36,7,6,999,6,-3,92,-46,4,5099
43,213,2,999,6,3,93,-36,4,5228
57,322,2,999,6,-3,93,-47,4,5099
38,161,6,999,8,-3,92,-46,4,5099
27,137,2,999,6,3,93,-36,4,5191
35,400,6,999,6,2,93,-42,4,5195
28,124,2,999,6,3,93,-42,4,5228
57,161,6,999,6,3,93,-36,4,5228
40,22,5,999,6,2,93,-42,4,5195
43,197,2,999,6,3,93,-42,4,5228
34,122,6,999,8,-3,93,-47,4,5099
67,140,2,999,6,-3,92,-26,5,5017
48,309,6,999,6,2,93,-42,4,5195
35,200,4,999,8,-3,92,-46,4,5099
27,409,6,1,8,-3,92,-46,4,5099
25,103,6,999,6,3,93,-42,4,5228
42,50,2,999,6,-3,92,-46,4,5099
47,208,2,999,6,3,93,-36,4,5191
49,13,2,999,6,2,93,-42,4,5195
36,458,6,999,6,-3,92,-46,4,5099
35,200,3,999,6,3,94,-41,4,5228
29,127,6,999,6,2,93,-42,4,5195
45,124,3,999,6,3,94,-41,4,5228
53,95,6,999,6,3,93,-36,4,5191
41,114,3,999,6,3,93,-36,4,5228
50,65,67,999,6,3,94,-41,4,5228
31,161,2,999,6,3,93,-36,4,5191
46,174,3,999,6,-3,92,-46,4,5099
36,713,4,999,6,3,93,-36,4,5191
43,133,6,999,6,3,94,-41,4,5228
48,201,6,999,6,3,93,-36,4,5191
31,215,2,999,8,-3,92,-46,4,5099
21,820,2,999,6,-3,93,-47,4,5099
56,310,6,999,6,-3,92,-46,4,5099
54,255,3,999,6,3,94,-41,4,5228
44,43,2,999,6,2,93,-42,4,5195
31,91,6,999,6,3,93,-36,4,5228
50,587,2,999,8,-2,92,-31,5,5076
48,288,6,0,3,-3,94,-38,5,4991
26,181,2,999,6,-2,92,-40,4,5076
37,320,2,999,6,3,93,-36,4,5191
37,100,6,999,6,-2,92,-40,4,5076
50,144,6,999,6,3,93,-36,4,5191
47,653,5,999,6,3,93,-36,4,5228
41,128,6,999,6,-3,92,-46,4,5099
32,22,67,999,6,3,94,-41,4,5228
38,177,2,999,6,-2,92,-40,4,5076
48,288,6,999,8,-3,94,-40,5,4991
46,566,2,999,6,3,93,-36,4,5191
48,318,2,999,6,3,93,-36,4,5191
38,107,3,999,6,3,93,-36,4,5191
38,748,2,999,6,3,93,-36,4,5228
55,599,4,999,6,3,93,-42,4,5228
27,101,3,999,6,3,93,-42,4,5228
28,223,3,999,2,-3,94,-50,4,4963
29,411,6,999,6,3,94,-41,4,5228
47,149,2,999,6,3,93,-42,4,5228
34,1185,3,999,6,3,93,-36,4,5191
51,398,2,999,8,-3,92,-46,4,5099
40,65,6,999,6,3,93,-36,4,5228
38,169,6,999,6,3,94,-41,4,5228
42,212,6,999,6,-3,92,-46,4,5099
30,266,3,999,6,3,93,-42,4,5228
36,427,6,999,6,3,93,-36,4,5191
33,113,6,999,6,3,94,-41,4,5228
47,51,3,999,6,-3,93,-47,4,5099
33,272,2,999,6,-3,94,-37,5,4963
30,22,3,999,6,3,93,-42,4,5228
54,66,2,999,6,3,93,-36,4,5191
47,164,6,999,6,2,93,-42,4,5195
32,58,6,999,6,2,93,-42,4,5195
32,297,2,999,6,-3,92,-46,4,5099
38,26,6,999,2,-3,92,-46,4,5099
38,74,2,999,6,3,93,-36,4,5228
38,27,60,999,6,3,93,-36,4,5228
53,118,7,999,6,3,93,-42,4,5228
26,112,3,999,6,3,93,-36,4,5191
27,169,2,999,6,3,93,-36,4,5191
38,103,6,999,6,-2,92,-40,4,5076
41,679,2,999,6,3,93,-36,4,5191
39,261,6,3,8,-3,92,-29,5,5017
48,352,2,999,6,3,93,-42,4,5228
32,16,6,999,6,3,94,-41,4,5228
35,39,6,999,6,3,93,-36,4,5191
51,107,6,999,6,3,93,-36,4,5228
35,8,5,999,6,-3,92,-46,4,5099
60,18,4,999,6,-3,93,-47,4,5099
28,94,2,999,6,3,93,-42,4,5228
52,167,6,10,4,-2,92,-31,5,5076
35,497,2,999,6,3,94,-41,4,5228
27,134,6,3,8,-3,92,-46,4,5099
34,481,6,999,6,3,93,-42,4,5228
36,217,6,999,6,2,93,-42,4,5195
28,140,6,999,6,3,93,-36,4,5191
32,175,6,999,6,3,93,-36,4,5191
49,1065,3,999,6,3,93,-42,4,5228
55,430,2,999,6,2,93,-42,4,5195
50,229,6,999,8,-3,92,-33,5,5023
37,51,4,999,6,-3,92,-46,4,5099
35,276,3,999,6,3,94,-41,4,5228
58,154,6,999,8,-3,92,-33,5,5023
32,95,5,999,6,3,93,-36,4,5228
35,145,6,999,6,3,93,-36,4,5191
35,213,4,999,6,-3,92,-46,4,5099
26,136,3,999,6,-3,92,-46,4,5099
47,225,4,999,8,-3,93,-47,4,5099
29,68,6,999,6,-3,92,-46,4,5099
37,222,6,2,8,-3,92,-46,4,5099
32,239,66,999,6,3,93,-42,4,5228
46,181,2,999,6,3,93,-42,4,5228
36,166,5,999,6,3,93,-36,4,5191
35,121,4,999,6,-2,92,-40,4,5076
31,242,2,999,6,3,93,-42,4,5228
29,716,2,999,6,3,93,-36,4,5228
46,550,2,999,6,3,93,-42,4,5228
85,181,2,999,6,-3,92,-26,5,5017
29,20,6,999,6,-3,92,-46,4,5099
31,165,2,999,6,-3,92,-46,4,5099
34,54,6,999,6,3,93,-42,4,5228
29,215,6,999,6,2,93,-42,4,5195
46,62,7,999,6,3,93,-42,4,5228
29,760,6,999,6,-3,92,-46,4,5099
54,253,3,999,6,3,93,-36,4,5191
26,112,5,999,6,-3,94,-50,4,4963
27,143,6,999,6,-3,92,-46,4,5099
57,10,5,999,8,-3,92,-46,4,5099
32,158,5,999,6,3,93,-36,4,5228
35,87,6,999,6,3,93,-36,4,5191
32,77,2,999,6,2,93,-42,4,5195
59,551,4,999,6,3,93,-42,4,5228
29,193,6,999,6,-3,92,-46,4,5099
37,155,6,999,6,3,93,-36,4,5191
40,675,5,999,6,3,94,-41,4,5228
55,482,6,999,6,3,93,-36,4,5228
33,46,3,999,6,3,93,-36,4,5228
36,193,3,999,6,-3,93,-47,4,5099
59,204,4,999,6,3,94,-41,4,5228
34,484,3,999,6,-3,92,-46,4,5099
30,34,2,999,8,-3,92,-46,4,5099
29,48,7,999,6,3,93,-42,4,5228
34,281,2,999,8,-3,92,-46,4,5099
47,162,6,999,6,3,93,-36,4,5191
41,89,2,999,6,3,93,-42,4,5228
30,107,6,999,6,-2,92,-40,4,5076
33,68,6,999,6,3,93,-36,4,5228
33,211,6,999,6,3,93,-42,4,5228
33,333,6,999,8,-3,92,-46,4,5099
59,265,6,999,6,3,93,-36,4,5228
29,94,3,999,6,3,93,-36,4,5191
36,369,6,999,6,3,93,-36,4,5191
41,464,2,999,6,-3,93,-47,4,5099
55,362,6,999,6,3,94,-41,4,5228
39,997,2,999,6,2,93,-42,4,5195
48,69,6,999,6,3,93,-42,4,5228
56,177,5,999,6,3,93,-42,4,5228
63,173,6,999,6,-2,92,-31,5,5076
50,287,6,999,6,-3,92,-46,4,5099
42,454,3,999,6,3,93,-36,4,5191
43,114,6,999,6,3,94,-41,4,5228
32,51,6,999,6,2,93,-42,4,5195
28,218,6,999,6,-3,93,-47,4,5099
26,649,2,999,6,-3,92,-46,4,5099
24,470,6,999,6,3,93,-42,4,5228
38,278,6,999,6,3,94,-41,4,5228
30,175,6,999,6,2,93,-42,4,5195
29,13,9,999,8,-3,92,-46,4,5099
56,442,2,999,6,3,93,-42,4,5228
36,762,3,999,6,3,94,-41,4,5228
33,88,4,999,6,3,93,-42,4,5228
47,262,2,999,6,3,93,-36,4,5191
50,287,6,999,6,3,93,-36,4,5191
41,335,6,999,6,3,93,-36,4,5191
54,461,2,999,8,-3,93,-47,4,5099
32,108,3,999,6,-3,93,-47,4,5099
38,189,6,999,6,3,93,-36,4,5191
34,201,2,6,8,2,93,-42,4,5195
34,192,3,999,6,-3,92,-46,4,5099
55,591,3,999,6,2,93,-42,4,5195
31,201,2,999,6,3,93,-36,4,5228
43,225,6,999,6,3,93,-36,4,5191
59,458,9,999,6,3,93,-42,4,5228
53,758,2,999,2,-3,93,-34,5,5008
56,1551,6,999,2,-3,92,-29,5,5017
32,258,6,999,6,3,93,-42,4,5228
36,159,3,999,6,3,93,-42,4,5228
42,92,5,999,6,3,93,-36,4,5191
29,209,2,999,6,3,93,-36,4,5228
33,117,6,999,6,2,93,-42,4,5195
56,49,2,999,6,3,94,-41,4,5228
31,168,6,999,6,3,93,-36,4,5191
34,228,3,999,6,2,93,-42,4,5195
33,78,7,999,6,3,94,-41,4,5228
23,9,6,999,6,-3,92,-46,4,5099
26,11,3,999,6,3,93,-42,4,5228
55,106,6,999,6,3,93,-36,4,5228
47,60,6,999,6,3,94,-41,4,5228
36,324,5,999,6,3,94,-41,4,5228
33,369,2,999,6,3,93,-36,4,5191
60,557,2,999,6,3,93,-36,4,5191
49,142,2,999,6,3,93,-36,4,5191
35,35,6,999,6,3,93,-36,4,5191
47,480,6,999,6,3,93,-42,4,5228
30,207,6,999,6,3,93,-36,4,5191
27,869,2,999,6,3,94,-41,4,5228
36,259,6,999,6,3,93,-42,4,5228
46,222,3,999,6,-3,92,-46,4,5099
30,149,6,999,8,-3,92,-46,4,5099
88,82,2,999,6,-3,92,-50,4,5099
45,166,62,999,6,3,93,-36,4,5191
30,82,6,999,6,-3,93,-47,4,5099
43,461,2,999,6,3,94,-41,4,5228
48,27,67,999,6,3,93,-42,4,5228
56,98,6,999,6,3,93,-36,4,5191
42,617,6,999,6,3,93,-36,4,5191
30,63,6,999,6,3,93,-42,4,5228
56,77,5,999,6,3,94,-41,4,5228
35,61,2,999,6,3,93,-36,4,5228
39,206,6,999,6,3,93,-36,4,5191
49,96,6,999,6,-3,92,-46,4,5099
30,129,2,999,8,-3,92,-46,4,5099
39,979,9,999,6,3,94,-41,4,5228
32,119,2,999,6,3,93,-42,4,5228
59,630,3,999,6,3,93,-42,4,5228
38,234,6,999,6,3,93,-36,4,5228
49,354,6,999,6,3,93,-42,4,5228
28,502,3,999,6,3,93,-42,4,5228
39,451,4,3,8,-3,92,-46,4,5099
37,93,6,999,6,-3,92,-26,5,5017
51,250,3,999,6,3,94,-41,4,5228
31,241,6,999,6,3,93,-36,4,5191
59,142,6,999,6,3,93,-42,4,5228
46,304,2,999,6,3,93,-36,4,5191
36,296,6,999,6,3,93,-36,4,5191
28,651,5,999,6,3,94,-41,4,5228
31,102,4,999,6,3,93,-36,4,5191
26,188,6,999,6,3,93,-36,4,5191
36,221,8,999,6,3,93,-42,4,5228
50,57,3,999,6,2,93,-42,4,5195
41,263,6,999,6,-3,93,-47,4,5099
50,73,7,999,6,3,93,-42,4,5228
32,204,3,999,6,-3,92,-46,4,5099
56,83,3,999,8,-3,93,-47,4,5099
42,111,6,999,6,-3,92,-46,4,5099
38,407,2,999,6,3,93,-36,4,5191
36,12,5,999,6,-3,92,-46,4,5099
45,134,8,999,6,3,94,-41,4,5228
52,143,4,999,6,3,93,-42,4,5228
55,126,6,999,6,3,94,-41,4,5228
38,238,6,999,6,3,93,-36,4,5191
71,120,6,6,8,-3,92,-26,5,5017
22,91,6,999,6,3,93,-36,4,5191
30,331,2,999,6,2,93,-42,4,5195
78,754,2,3,2,-3,92,-46,4,5099
30,589,6,999,6,2,93,-42,4,5195
51,89,2,999,6,-3,93,-47,4,5099
35,123,3,999,6,3,93,-36,4,5228
26,92,2,999,6,-3,92,-30,5,5017
34,9,64,999,6,3,94,-41,4,5228
49,87,6,999,6,3,93,-36,4,5228
50,150,5,999,6,3,93,-42,4,5228
51,98,6,999,6,3,93,-36,4,5191
57,187,6,999,8,-2,92,-31,5,5076
33,76,2,999,6,2,93,-42,4,5195
35,41,3,999,6,3,93,-36,4,5191
37,609,2,7,3,-3,94,-40,5,4991
39,514,6,999,6,2,93,-42,4,5195
39,919,2,999,6,3,93,-36,4,5191
20,187,2,999,6,-3,92,-30,5,5017
55,530,6,999,6,3,93,-36,4,5191
27,72,6,999,6,2,93,-42,4,5195
33,595,2,999,6,3,93,-42,4,5228
24,226,6,999,6,3,93,-36,4,5191
39,168,6,999,6,3,93,-36,4,5228
55,142,3,999,6,3,93,-36,4,5228
35,108,2,999,6,3,93,-36,4,5191
55,526,4,999,8,-3,92,-46,4,5099
42,83,6,999,6,3,93,-36,4,5191
50,59,4,999,6,2,93,-42,4,5195
39,53,6,999,6,-3,92,-46,4,5099
40,197,6,999,6,-3,92,-46,4,5099
51,329,3,999,6,3,94,-41,4,5228
59,253,6,999,6,3,93,-36,4,5191
54,58,3,999,2,-3,93,-47,4,5099
42,109,5,999,6,3,93,-36,4,5228
33,679,6,999,6,3,93,-36,4,5228
26,68,6,999,6,3,94,-41,4,5228
27,54,6,999,6,-3,93,-47,4,5099
30,230,6,999,6,3,93,-36,4,5228
42,77,3,999,6,2,93,-42,4,5195
53,126,6,999,6,2,93,-42,4,5195
36,331,6,6,4,-3,94,-37,5,4963
29,139,2,999,6,3,93,-36,4,5228
45,133,3,999,6,3,93,-36,4,5228
35,102,5,999,6,3,93,-42,4,5228
33,494,6,999,6,-3,92,-50,4,5099
38,19,66,999,6,3,93,-36,4,5228
29,168,3,999,6,3,93,-36,4,5191
32,24,6,999,2,-3,93,-47,4,5099
34,35,3,999,6,-3,92,-46,4,5099
36,234,6,999,6,2,92,-45,3,5176
51,16,67,999,6,3,94,-41,4,5228
34,23,6,999,6,3,93,-36,4,5191
50,1353,2,999,6,-3,92,-29,5,5017
54,65,6,999,6,3,93,-36,4,5228
53,88,4,999,6,3,93,-36,4,5228
52,57,6,999,6,-3,92,-46,4,5099
71,363,6,999,6,-3,94,-37,5,4963
52,215,3,999,6,2,93,-42,4,5195
53,332,6,999,6,3,93,-36,4,5191
36,287,2,999,6,2,93,-42,4,5195
43,67,6,999,6,3,93,-36,4,5191
31,122,2,999,6,3,93,-36,4,5228
58,1234,3,999,6,3,93,-36,4,5191
46,124,3,999,6,3,93,-42,4,5228
38,456,6,999,6,3,93,-42,4,5228
34,329,6,999,6,-3,92,-46,4,5099
37,58,3,999,6,-3,92,-46,4,5099
40,54,4,999,6,-2,92,-40,4,5076
42,256,6,999,6,3,94,-41,4,5228
40,85,6,999,6,3,93,-36,4,5228
27,23,63,999,6,3,94,-41,4,5228
57,48,6,999,6,3,93,-36,4,5191
45,79,6,999,8,-3,93,-47,4,5099
46,184,2,999,8,2,93,-42,4,5195
47,129,3,999,2,-3,94,-40,5,4991
56,687,2,999,6,3,93,-36,4,5228
32,314,6,999,6,3,93,-36,4,5191
54,192,6,999,6,3,93,-36,4,5191
58,155,5,999,6,3,93,-36,4,5228
30,123,6,999,6,3,93,-36,4,5228
39,122,6,999,6,3,93,-42,4,5228
41,255,2,999,6,2,93,-42,4,5195
32,428,4,999,6,3,93,-36,4,5228
32,181,6,999,6,3,93,-36,4,5191
29,207,3,999,6,3,93,-36,4,5191
43,488,2,999,6,2,93,-42,4,5195
41,189,3,999,6,3,93,-36,4,5191
30,355,2,999,6,3,93,-36,4,5191
28,81,4,999,6,3,93,-42,4,5228
35,106,6,999,6,2,93,-42,4,5195
44,10,6,999,6,-3,94,-37,5,4963
25,94,4,999,6,3,93,-42,4,5228
47,118,6,999,6,3,93,-36,4,5228
32,486,6,999,6,2,93,-42,4,5195
26,235,6,999,8,-3,94,-40,5,4991
35,167,2,999,6,3,93,-42,4,5228
34,206,6,999,6,3,94,-41,4,5228
57,236,6,999,6,3,93,-36,4,5191
38,42,6,999,8,-3,92,-46,4,5099
33,61,2,6,2,-3,92,-26,5,5017
32,219,2,999,6,2,93,-42,4,5195
47,114,6,999,6,3,93,-42,4,5228
34,204,2,999,6,-3,92,-46,4,5099
36,413,2,999,6,-3,93,-47,4,5099
28,77,6,999,8,-3,92,-46,4,5099
72,270,6,999,6,-2,92,-31,5,5076
27,88,6,999,6,3,93,-42,4,5228
43,892,2,999,6,-3,92,-46,4,5099
39,452,6,999,6,-3,92,-46,4,5099
27,238,4,999,6,-3,93,-34,5,5008
35,614,6,999,6,-3,92,-46,4,5099
34,123,6,999,6,-2,92,-31,5,5076
36,57,2,999,6,3,94,-41,4,5228
39,749,2,999,6,2,93,-42,4,5195
35,176,4,999,6,3,94,-41,4,5228
56,130,3,999,6,2,93,-42,4,5195
31,1327,2,999,6,3,93,-42,4,5228
31,28,6,999,6,-3,92,-46,4,5099
45,27,3,999,6,2,93,-42,4,5195
20,47,2,999,6,-3,93,-47,4,5099
42,111,3,999,6,3,93,-42,4,5228
39,272,6,999,6,-3,92,-46,4,5099
45,65,2,999,6,3,94,-41,4,5228
50,54,65,999,6,3,93,-36,4,5228
29,641,6,999,6,3,94,-41,4,5228
38,362,4,999,6,3,93,-36,4,5191
34,474,6,999,6,3,93,-36,4,5191
36,61,6,999,6,3,93,-42,4,5228
35,234,63,999,6,3,93,-36,4,5191
41,677,6,999,6,3,93,-36,4,5191
42,87,6,999,6,3,93,-36,4,5191
39,247,6,4,8,-2,92,-31,5,5076
34,164,3,999,6,3,93,-42,4,5228
52,643,2,999,6,3,93,-36,4,5191
47,2653,3,999,6,3,94,-41,4,5228
59,112,4,999,8,-3,92,-33,5,5023
37,175,6,999,8,-3,93,-47,4,5099
33,85,4,999,6,-3,92,-46,4,5099
35,288,2,999,6,3,94,-41,4,5228
33,67,2,999,6,3,93,-36,4,5191
40,44,6,999,6,2,93,-42,4,5195
39,302,6,999,6,3,93,-36,4,5191
32,77,6,999,6,-3,92,-30,5,5017
29,130,6,999,6,3,93,-36,4,5228
32,1143,6,999,6,-3,93,-47,4,5099
35,221,2,999,6,3,93,-36,4,5191
36,570,2,999,6,3,93,-42,4,5228
38,239,6,999,6,-3,93,-47,4,5099
32,66,7,999,6,3,93,-36,4,5228
32,200,6,999,6,3,93,-36,4,5228
34,581,4,999,6,2,93,-42,4,5195
42,938,6,999,6,3,93,-36,4,5191
28,223,6,999,6,-3,92,-46,4,5099
53,260,6,999,6,3,93,-36,4,5191
27,93,2,999,6,3,93,-36,4,5191
43,114,6,999,8,-3,92,-46,4,5099
51,901,6,999,6,3,93,-42,4,5228
35,81,2,999,6,3,94,-41,4,5228
42,168,6,999,6,3,93,-36,4,5228
36,114,2,999,6,3,93,-36,4,5191
35,138,4,999,6,3,94,-41,4,5228
38,31,6,999,6,3,94,-41,4,5228
45,272,2,999,6,3,94,-41,4,5228
24,590,3,999,6,3,93,-42,4,5228
30,231,6,999,6,3,93,-42,4,5228
31,152,2,999,6,2,93,-42,4,5195
30,217,2,999,6,3,93,-42,4,5228
68,546,2,999,8,-3,94,-40,5,4991
50,137,6,999,6,3,93,-36,4,5228
32,85,8,999,6,3,93,-36,4,5228
55,371,6,999,6,3,93,-42,4,5228
31,135,2,999,6,3,94,-41,4,5228
55,64,6,999,6,3,93,-36,4,5228
37,56,3,999,6,3,93,-42,4,5228
41,107,3,999,6,3,93,-42,4,5228
34,102,3,999,6,-3,92,-46,4,5099
33,728,6,999,6,-3,92,-46,4,5099
42,312,2,999,6,-3,92,-46,4,5099
56,55,9,999,6,3,93,-42,4,5228
46,245,6,999,6,3,94,-41,4,5228
42,163,6,999,6,3,93,-42,4,5228
33,214,2,999,8,2,93,-42,4,5195
53,264,6,999,6,3,93,-36,4,5191
43,206,5,999,6,2,93,-42,4,5195
52,161,2,999,6,3,93,-42,4,5228
40,145,2,999,6,3,93,-42,4,5228
49,334,3,999,6,-3,92,-33,5,5023
41,47,63,999,6,3,93,-36,4,5228
26,215,3,999,6,3,93,-42,4,5228
39,304,2,999,6,3,93,-36,4,5191
33,164,7,999,6,3,94,-41,4,5228
36,125,2,999,8,-3,92,-46,4,5099
33,321,6,999,6,3,94,-41,4,5228
36,49,2,999,6,3,94,-41,4,5228
61,102,2,999,8,-3,93,-34,5,5008
40,224,6,999,6,3,93,-36,4,5191
31,141,2,999,6,3,93,-42,4,5228
41,132,2,999,6,3,94,-41,4,5228
39,22,8,999,8,-3,92,-46,4,5099
39,121,67,999,6,3,93,-42,4,5228
38,328,2,999,6,-2,92,-31,5,5076
47,245,6,999,8,-3,93,-47,4,5099
24,722,3,999,6,3,93,-42,4,5228
45,323,6,999,6,3,93,-42,4,5228
34,40,7,999,6,3,93,-42,4,5228
51,142,2,999,6,3,93,-36,4,5191
53,217,2,3,8,-2,92,-40,4,5076
24,211,6,999,6,-2,92,-40,4,5076
24,10,5,999,6,-3,92,-46,4,5099
35,108,6,999,6,2,93,-42,4,5195
71,167,6,999,6,-3,92,-26,5,5017
27,98,6,999,8,-3,93,-47,4,5099
32,217,6,999,6,-3,92,-26,5,5017
56,13,2,999,6,3,93,-42,4,5228
35,66,6,999,8,-3,92,-46,4,5099
35,347,6,999,6,3,93,-36,4,5228
38,193,6,999,6,3,93,-36,4,5191
52,43,6,999,6,3,94,-41,4,5228
27,72,6,999,6,3,93,-42,4,5228
35,103,2,999,6,3,93,-42,4,5228
40,26,6,999,6,3,93,-36,4,5191
38,122,5,999,6,3,93,-42,4,5228
32,162,4,999,8,-3,92,-46,4,5099
35,95,6,999,6,2,93,-42,4,5195
28,611,2,999,6,3,93,-42,4,5228
25,420,2,999,6,3,93,-42,4,5228
28,202,6,999,6,-2,92,-31,5,5076
31,244,6,3,8,-3,94,-37,5,4963
38,539,6,999,6,-2,92,-40,4,5076
53,75,6,999,6,3,94,-41,4,5228
32,76,67,999,6,3,93,-36,4,5191
73,135,2,999,6,-2,92,-31,5,5076
34,359,6,999,6,3,93,-36,4,5191
64,671,3,999,6,-3,93,-40,5,5008
41,167,6,999,6,3,93,-36,4,5228
51,781,6,999,6,3,94,-41,4,5228
34,116,2,999,6,-2,92,-40,4,5076
50,1005,2,999,6,3,94,-41,4,5228
39,109,4,999,6,3,93,-36,4,5191
34,93,6,999,6,-3,92,-50,4,5099
