age,duration,campaign,pdays,previous,emp_var_rate,cons_price_ind,cons_conf_ind,euribor,nr_employee
37,226,2,999,6,-3,92,-46,4,5099
40,85,3,999,6,3,94,-41,4,5228
38,197,6,999,6,3,94,-41,4,5228
41,188,4,999,6,3,93,-36,4,5228
38,191,3,999,6,3,93,-36,4,5228
47,303,3,999,6,3,93,-42,4,5228
23,523,2,999,6,3,93,-42,4,5228
30,83,66,999,6,3,94,-41,4,5228
49,91,6,999,6,2,93,-42,4,5195
51,343,6,999,6,3,93,-36,4,5191
36,225,2,999,8,-3,92,-46,4,5099
49,383,3,999,6,3,93,-36,4,5228
21,250,6,999,6,-3,92,-30,5,5017
34,284,2,999,6,3,93,-42,4,5228
45,367,2,999,6,3,93,-42,4,5228
54,193,6,3,8,-3,92,-46,4,5099
34,71,3,999,6,-3,92,-46,4,5099
36,193,6,999,6,-3,92,-46,4,5099
45,265,4,999,6,3,93,-36,4,5191
37,274,6,999,6,2,93,-42,4,5195
32,75,2,999,6,2,93,-42,4,5195
51,142,6,999,8,-3,92,-46,4,5099
35,418,3,999,6,3,93,-36,4,5191
36,18,8,999,6,3,93,-42,4,5228
32,118,3,999,6,3,93,-42,4,5228
34,211,6,999,6,3,93,-36,4,5191
51,65,6,999,6,3,93,-42,4,5228
24,147,6,999,8,-2,92,-31,5,5076
37,91,2,999,6,-2,92,-33,5,5076
37,90,4,999,6,3,94,-41,4,5228
56,147,3,999,6,3,93,-36,4,5228
27,24,6,999,6,2,93,-42,3,5195
59,141,4,999,6,3,94,-41,4,5228
54,164,2,999,6,-3,92,-26,5,5017
34,144,3,999,8,-3,92,-46,4,5099
36,45,3,999,6,3,94,-41,4,5228
54,198,3,999,6,3,93,-36,4,5191
30,434,4,999,6,3,93,-36,4,5191
37,263,2,999,6,3,93,-36,4,5228
46,34,4,999,6,-3,92,-46,4,5099
50,113,2,999,6,3,93,-36,4,5228
35,419,2,999,6,-2,92,-31,5,5076
78,1148,6,999,6,-3,94,-40,5,4991
27,423,3,999,6,-3,94,-40,5,4991
55,349,6,999,6,3,93,-36,4,5191
51,259,6,999,6,2,93,-42,4,5195
41,204,2,999,6,-3,92,-46,4,5099
54,172,6,999,6,2,93,-42,4,5195
46,3253,6,999,6,2,93,-40,5,5195
30,329,2,999,6,2,93,-42,4,5195
33,280,6,999,6,3,94,-41,4,5228
38,503,6,999,6,3,93,-42,4,5228
36,286,6,999,6,3,93,-36,4,5191
36,349,6,999,8,-3,92,-46,4,5099
46,165,3,999,6,3,93,-42,4,5228
40,606,5,999,6,3,94,-41,4,5228
38,894,6,999,6,3,93,-36,4,5191
35,117,3,999,6,3,94,-41,4,5228
55,148,4,999,6,-3,92,-46,4,5099
49,813,2,999,6,3,93,-36,4,5191
36,140,6,999,6,-3,93,-47,4,5099
42,81,7,999,6,3,93,-36,4,5228
48,16,6,999,6,-3,92,-46,4,5099
40,309,2,999,6,3,93,-42,4,5228
53,178,2,999,6,3,93,-36,4,5228
42,257,2,999,6,3,94,-41,4,5228
40,163,6,999,6,3,93,-36,4,5191
38,195,2,999,6,-2,92,-33,5,5076
34,98,6,999,6,3,93,-36,4,5228
36,250,8,999,6,3,94,-41,4,5228
38,79,3,999,6,-3,92,-46,4,5099
32,187,6,999,6,-3,92,-46,4,5099
32,891,4,999,6,3,93,-42,4,5228
49,334,6,999,6,-3,93,-47,4,5099
35,585,6,999,6,-3,92,-46,4,5099
38,61,6,999,6,2,93,-42,4,5195
38,210,2,999,6,3,93,-42,4,5228
28,16,6,999,6,-3,92,-46,4,5099
26,249,6,3,3,-3,94,-37,5,4963
27,192,6,999,6,3,93,-42,4,5228
59,807,6,999,6,3,93,-42,4,5228
26,155,3,999,6,3,93,-36,4,5191
38,268,6,999,6,3,93,-42,4,5228
39,77,2,999,6,3,93,-36,4,5191
30,274,4,999,6,3,93,-36,4,5191
40,185,2,999,6,3,93,-42,4,5228
37,31,7,999,8,-3,92,-46,4,5099
31,74,2,999,6,-3,93,-47,4,5099
47,94,2,999,6,3,93,-36,4,5228
54,184,6,999,6,-3,92,-46,4,5099
32,1067,2,999,6,2,93,-42,4,5195
41,154,6,999,6,3,93,-36,4,5191
55,543,3,999,8,-3,92,-46,4,5099
80,382,6,3,3,-3,93,-40,5,5008
29,492,2,999,6,3,93,-36,4,5191
32,412,6,999,6,-3,92,-46,4,5099
47,310,3,999,6,3,93,-36,4,5228
49,122,5,999,6,3,94,-41,4,5228
33,1183,6,999,6,3,93,-36,4,5191
51,286,2,999,6,2,93,-42,4,5195
40,145,2,999,6,3,93,-36,4,5228
44,903,4,999,6,-3,92,-46,4,5099
28,4,4,999,6,3,93,-36,4,5191
46,64,3,999,6,2,93,-42,4,5195
46,105,66,999,6,3,93,-36,4,5191
52,90,4,999,6,3,93,-36,4,5191
25,345,2,999,6,-3,92,-30,5,5017
31,12,3,999,6,3,94,-41,4,5228
38,258,3,999,6,3,93,-36,4,5191
52,249,6,999,6,-3,93,-47,4,5099
39,375,3,999,6,-3,94,-40,5,4991
44,1628,2,6,8,-3,92,-30,5,5017
39,361,6,999,6,3,93,-42,4,5228
54,840,3,999,6,-3,93,-47,4,5099
55,188,2,999,6,3,93,-42,4,5228
46,56,2,999,6,3,93,-36,4,5191
55,164,6,999,8,-3,93,-47,4,5099
45,651,4,999,6,-3,93,-47,4,5099
29,107,2,999,6,-3,92,-26,5,5017
46,231,3,999,6,3,93,-42,4,5228
50,237,6,999,6,3,93,-42,4,5228
39,157,5,999,6,3,93,-42,4,5228
50,20,4,999,6,3,93,-36,4,5191
34,1167,6,999,6,3,93,-36,4,5191
36,386,3,999,6,3,93,-36,4,5191
29,104,5,999,6,2,93,-42,4,5195
43,228,6,999,6,3,93,-36,4,5191
42,181,3,999,6,3,93,-36,4,5191
51,121,6,999,6,-2,92,-31,5,5076
26,369,6,999,6,3,93,-42,4,5228
31,868,3,18,3,-3,94,-38,5,4991
47,168,6,999,6,3,94,-41,4,5228
54,14,6,999,6,-3,93,-47,4,5099
40,258,6,999,6,3,93,-36,4,5228
29,347,3,5,8,-3,94,-39,5,4991
39,327,2,999,6,-3,92,-46,4,5099
55,525,2,999,6,3,93,-42,4,5228
43,265,2,999,6,3,93,-36,4,5191
26,78,6,999,6,-3,92,-46,4,5099
33,170,2,999,6,3,93,-36,4,5228
42,485,2,999,6,3,93,-42,4,5228
36,506,2,999,6,-3,93,-47,4,5099
33,351,3,999,6,-3,93,-47,4,5099
36,629,7,999,6,3,93,-36,4,5228
45,315,6,999,6,3,93,-36,4,5191
39,273,2,999,6,3,93,-36,4,5191
36,529,6,999,6,3,93,-36,4,5228
28,161,4,999,6,-3,94,-38,5,4991
38,333,6,999,6,3,94,-41,4,5228
49,122,4,999,6,3,93,-36,4,5191
38,76,67,999,6,3,93,-42,4,5228
36,234,2,999,6,3,93,-42,4,5228
51,99,3,999,6,-3,92,-46,4,5099
57,1720,4,999,6,3,93,-42,4,5228
44,533,6,999,6,-3,92,-46,4,5099
27,429,2,999,6,-2,92,-31,5,5076
58,174,5,999,6,3,93,-42,4,5228
28,406,3,999,6,3,94,-41,4,5228
41,766,2,999,6,3,93,-36,4,5228
34,232,2,999,6,3,94,-41,4,5228
29,431,2,999,2,-2,92,-40,4,5076
55,130,6,999,8,-3,92,-46,4,5099
37,481,2,999,4,-3,94,-38,5,4991
18,183,6,7,2,-3,93,-40,5,5008
39,27,6,999,6,3,94,-41,4,5228
36,360,2,999,6,3,93,-36,4,5191
34,50,6,999,6,-3,92,-46,4,5099
35,212,6,999,2,-3,94,-50,4,4963
36,616,2,999,6,3,93,-42,4,5228
55,307,6,999,8,-3,93,-47,4,5099
50,1130,3,999,6,3,93,-42,4,5228
37,93,4,999,6,-3,93,-47,4,5099
24,132,6,999,6,3,94,-41,4,5228
57,76,5,999,6,3,93,-36,4,5191
59,247,2,999,8,-3,93,-34,5,5008
32,69,2,999,6,-3,92,-29,5,5017
36,110,4,999,6,3,93,-42,4,5228
48,747,2,999,6,-3,92,-30,5,5017
33,313,3,999,6,3,93,-36,4,5228
43,99,3,999,6,3,94,-41,4,5228
39,496,4,999,6,3,93,-36,4,5191
26,49,3,999,6,-3,92,-46,4,5099
47,188,6,3,8,-3,92,-29,5,5017
24,171,5,999,6,3,93,-42,4,5228
35,81,6,999,6,2,93,-42,4,5195
26,75,2,999,8,-3,92,-26,5,5017
31,11,9,999,6,-3,92,-46,4,5099
33,2301,6,999,6,-3,92,-46,4,5099
53,75,3,999,6,-3,93,-47,4,5099
43,460,6,999,8,-3,93,-40,5,5008
34,64,6,999,6,3,93,-36,4,5228
41,54,6,999,6,3,93,-36,4,5228
33,139,2,999,6,-3,92,-46,4,5099
33,220,4,999,6,3,94,-41,4,5228
47,239,2,999,6,3,93,-42,4,5228
29,36,3,999,6,3,93,-36,4,5228
25,170,2,999,6,-3,92,-46,4,5099
35,66,4,999,6,3,93,-36,4,5191
29,332,6,999,6,3,93,-42,4,5228
57,81,6,999,8,-3,93,-47,4,5099
49,68,5,999,8,-3,93,-47,4,5099
35,150,6,999,6,3,93,-36,4,5191
31,439,2,999,6,3,93,-36,4,5191
43,127,6,999,6,2,93,-42,4,5195
34,320,6,999,6,3,93,-42,4,5228
38,284,6,999,6,3,94,-41,4,5228
43,281,4,999,6,3,93,-36,4,5228
38,83,6,999,6,2,93,-42,4,5195
46,247,6,999,6,3,93,-36,4,5191
39,344,2,999,6,3,93,-36,4,5191
47,400,2,999,6,3,93,-36,4,5191
25,304,2,999,6,3,93,-36,4,5191
38,776,6,999,6,3,93,-36,4,5191
36,247,2,999,6,3,94,-41,4,5228
30,496,6,999,6,-3,93,-47,4,5099
34,568,6,6,3,-3,93,-34,5,5008
47,95,4,999,6,3,93,-36,4,5228
46,109,6,999,6,-2,92,-31,5,5076
45,173,6,999,6,3,93,-36,4,5191
38,295,2,999,6,3,93,-36,4,5228
30,207,6,999,6,3,93,-36,4,5191
31,156,2,999,6,-3,92,-46,4,5099
52,87,5,999,6,3,93,-42,4,5228
48,119,2,999,6,3,94,-41,4,5228
27,68,3,999,6,3,93,-42,4,5228
43,173,6,999,6,3,94,-41,4,5228
45,333,6,999,6,3,94,-41,4,5228
32,152,2,999,6,3,93,-36,4,5228
30,142,2,999,6,3,93,-36,4,5228
60,448,3,999,6,3,93,-36,4,5228
32,77,2,999,6,3,93,-42,4,5228
32,78,6,999,6,3,94,-41,4,5228
54,39,2,999,6,3,94,-41,4,5228
53,8,3,999,6,-3,92,-46,4,5099
36,209,6,999,6,3,93,-42,4,5228
27,43,2,999,6,3,93,-36,4,5191
29,342,6,999,8,-3,92,-46,4,5099
55,147,7,999,6,3,93,-36,4,5191
38,26,3,999,6,3,93,-36,4,5191
28,186,6,999,6,3,93,-42,4,5228
37,316,2,999,6,3,93,-42,4,5228
37,481,6,999,6,3,93,-36,4,5228
30,78,6,999,6,3,93,-36,4,5228
32,159,6,999,6,3,93,-36,4,5228
43,534,6,999,6,3,93,-42,4,5228
35,126,3,999,6,3,93,-42,4,5228
47,1334,6,999,6,3,93,-36,4,5191
42,295,6,6,2,-3,94,-38,5,4991
39,391,2,999,6,2,93,-42,4,5195
41,1138,6,999,6,3,93,-36,4,5191
38,182,3,999,6,3,93,-42,4,5228
29,289,2,999,6,3,93,-42,4,5228
33,1019,66,999,6,3,93,-42,4,5228
41,279,6,999,6,-3,93,-47,4,5099
45,165,6,999,3,-3,93,-40,5,5008
35,146,3,999,6,3,93,-36,4,5228
56,172,6,999,6,-3,93,-47,4,5099
30,188,6,999,6,-3,92,-46,4,5099
41,341,2,999,6,3,93,-36,4,5191
41,105,2,999,6,3,93,-36,4,5191
31,157,5,999,6,3,93,-36,4,5191
29,202,6,999,6,3,93,-36,4,5228
38,73,6,999,6,3,93,-36,4,5191
48,284,2,999,6,3,93,-36,4,5191
24,316,3,999,8,-3,94,-40,5,4991
53,64,6,999,6,3,93,-42,4,5228
56,41,7,999,6,3,93,-36,4,5228
32,322,6,999,6,3,93,-36,4,5228
29,71,2,999,6,-3,93,-47,4,5099
32,106,6,999,6,3,93,-36,4,5228
28,604,6,999,6,3,94,-41,4,5228
33,201,6,999,8,-3,92,-46,4,5099
28,265,6,999,6,3,93,-42,4,5228
43,180,5,999,6,3,93,-36,4,5191
54,173,6,999,6,-3,92,-46,4,5099
31,111,2,999,6,2,93,-42,4,5195
36,140,6,999,6,3,93,-42,4,5228
56,135,6,999,6,3,93,-42,4,5228
45,474,6,999,6,3,93,-36,4,5228
54,112,6,999,6,3,93,-42,4,5228
48,193,2,999,6,-3,93,-47,4,5099
60,35,6,999,6,3,94,-41,4,5228
35,252,5,999,6,3,93,-36,4,5228
27,88,6,999,8,-3,92,-46,4,5099
51,212,6,999,6,-2,92,-31,5,5076
40,136,2,999,6,3,94,-41,4,5228
36,88,2,999,6,2,93,-42,4,5195
34,29,6,999,6,2,93,-42,4,5195
44,10,5,999,6,-3,92,-46,4,5099
37,286,2,999,6,3,93,-36,4,5228
46,257,6,999,6,3,93,-42,4,5228
52,362,2,999,6,3,93,-36,4,5228
23,343,5,999,6,-3,93,-47,4,5099
39,36,6,999,6,-3,92,-46,4,5099
34,136,6,999,6,-3,92,-50,4,5099
36,422,6,3,4,-3,94,-39,5,4991
43,286,6,999,8,-3,92,-46,4,5099
45,121,4,999,6,3,93,-36,4,5191
86,340,6,999,6,-3,94,-37,5,4963
34,377,6,999,6,-3,93,-47,4,5099
37,298,2,999,6,-3,92,-30,5,5017
32,55,6,999,6,3,93,-36,4,5228
37,300,6,999,2,-3,94,-39,5,4991
66,210,6,999,6,-3,92,-46,4,5099
32,271,5,999,6,3,93,-42,4,5228
35,26,4,999,2,-3,93,-47,4,5099
30,212,4,999,6,-3,94,-39,5,4991
33,131,6,999,6,3,93,-36,4,5191
57,145,6,999,6,-3,92,-46,4,5099
57,107,6,999,6,3,94,-41,4,5228
47,67,6,999,6,3,93,-42,4,5228
56,185,2,999,6,3,93,-36,4,5191
38,62,6,999,6,3,93,-36,4,5228
40,52,60,999,6,3,93,-42,4,5228
59,146,6,999,6,3,93,-36,4,5191
31,854,6,999,6,-3,92,-33,5,5023
34,244,6,999,6,3,93,-36,4,5228
28,261,6,999,8,-3,94,-38,5,4991
40,141,9,999,6,3,93,-36,4,5191
42,163,6,999,6,-3,93,-47,4,5099
49,161,4,999,6,3,93,-36,4,5228
48,64,6,999,6,3,93,-42,4,5228
41,79,8,999,6,3,93,-36,4,5191
37,364,6,999,8,-3,92,-26,5,5017
39,149,6,999,6,3,94,-41,4,5228
42,11,8,999,6,-3,92,-46,4,5099
32,1090,6,999,6,-3,93,-47,4,5099
47,145,6,999,6,3,93,-36,4,5228
35,139,6,999,6,3,93,-42,4,5228
60,259,6,999,6,3,93,-36,4,5228
30,18,66,999,6,3,93,-42,4,5228
54,249,6,999,6,3,94,-41,4,5228
39,85,6,999,6,3,93,-36,4,5191
61,131,3,999,6,-3,92,-46,4,5099
43,252,3,999,6,2,93,-42,4,5195
32,857,6,999,6,3,93,-36,4,5191
48,231,6,999,6,3,93,-36,4,5191
37,95,3,999,6,-3,92,-46,4,5099
34,168,3,999,6,-3,92,-46,4,5099
41,269,7,6,3,-3,94,-40,5,4991
36,101,6,999,6,3,93,-36,4,5228
33,147,6,999,6,3,93,-36,4,5191
36,120,66,999,6,3,94,-41,4,5228
58,533,6,999,6,3,93,-42,4,5228
40,377,3,999,8,-3,93,-47,4,5099
36,161,2,999,6,2,93,-42,4,5195
49,181,4,999,8,-3,92,-46,4,5099
45,637,6,999,6,-3,93,-47,4,5099
36,458,6,4,4,-3,94,-39,5,4991
32,310,6,999,6,-3,94,-39,5,4991
55,67,9,999,6,3,93,-42,4,5228
28,497,6,999,6,3,93,-42,4,5228
76,352,6,3,8,-3,94,-39,5,4991
46,247,2,999,8,-3,92,-46,4,5099
28,368,6,999,6,-3,92,-29,5,5017
30,115,3,999,6,-3,92,-46,4,5099
52,188,3,999,6,3,93,-42,4,5228
42,474,6,999,6,3,93,-36,4,5191
51,269,60,999,6,3,93,-36,4,5191
29,536,6,999,6,3,93,-36,4,5228
47,475,2,999,6,2,93,-42,4,5195
56,178,2,3,8,-3,92,-30,5,5017
33,313,6,999,6,-3,92,-46,4,5099
38,147,3,999,6,3,93,-42,4,5228
32,210,2,15,8,-3,94,-40,5,4991
31,243,2,999,8,-3,93,-40,5,5008
35,188,6,999,6,3,93,-36,4,5191
41,178,3,999,8,-3,92,-46,4,5099
41,95,6,3,8,-3,92,-30,5,5017
30,629,2,999,6,3,93,-36,4,5191
36,245,5,999,6,-3,93,-47,4,5099
38,121,5,999,6,3,93,-42,4,5228
28,453,6,999,8,-3,94,-38,5,4991
35,330,6,10,8,-3,93,-34,5,5008
42,158,6,999,8,-2,92,-31,5,5076
40,355,6,999,6,-2,92,-40,4,5076
31,8,3,999,6,3,94,-41,4,5228
39,50,6,999,6,3,93,-36,4,5228
37,56,4,999,6,3,93,-42,4,5228
52,112,6,999,6,3,93,-36,4,5228
33,240,6,999,6,2,93,-42,4,5195
37,85,3,999,6,3,93,-42,4,5228
34,29,66,999,6,3,93,-42,4,5228
32,47,8,999,6,3,93,-36,4,5191
56,99,6,999,6,3,94,-41,4,5228
47,140,2,999,6,3,93,-36,4,5228
41,186,2,999,6,3,93,-42,4,5228
34,145,6,999,6,3,93,-36,4,5228
35,70,6,999,6,3,93,-36,4,5228
19,338,4,999,6,-3,92,-46,4,5099
28,203,6,999,6,3,93,-42,4,5228
41,343,6,999,6,3,93,-36,4,5191
27,54,5,999,6,-3,92,-46,4,5099
36,57,3,999,6,-3,93,-47,4,5099
35,231,2,999,6,2,93,-42,4,5195
32,168,6,999,6,3,93,-42,4,5228
43,764,3,999,6,3,93,-36,4,5191
42,73,2,999,6,3,93,-42,4,5228
30,5,6,999,6,-3,94,-49,5,4963
34,62,6,999,6,-2,92,-40,4,5076
26,345,2,999,6,3,93,-36,4,5191
30,125,6,999,6,3,93,-42,4,5228
61,165,2,999,6,-3,93,-34,5,5008
48,179,2,999,6,3,93,-42,4,5228
38,382,3,999,6,3,94,-41,4,5228
50,84,2,999,6,3,93,-42,4,5228
32,185,2,999,6,3,93,-36,4,5228
36,46,3,999,6,3,93,-36,4,5228
28,267,60,999,6,3,94,-41,4,5228
35,67,5,999,6,3,93,-36,4,5228
37,394,3,999,6,3,94,-41,4,5228
48,130,6,999,6,3,94,-41,4,5228
35,57,6,999,6,2,93,-42,4,5195
47,108,2,999,6,3,93,-42,4,5228
29,873,2,999,6,3,93,-42,4,5228
53,119,4,999,6,3,94,-41,4,5228
27,100,4,999,6,3,93,-36,4,5191
28,69,6,999,6,3,93,-42,4,5228
52,161,6,999,8,2,93,-42,4,5195
39,1176,6,999,6,3,93,-42,4,5228
56,161,4,999,6,3,93,-42,4,5228
39,77,6,999,6,3,93,-36,4,5228
33,24,60,999,6,3,93,-36,4,5228
53,384,6,999,6,-3,92,-29,5,5017
32,278,2,999,6,3,93,-36,4,5191
29,33,2,999,6,-2,92,-31,5,5076
36,305,7,999,6,-2,92,-33,5,5076
24,582,2,999,6,-3,92,-46,4,5099
49,199,4,999,6,3,93,-36,4,5191
28,187,6,999,6,-3,92,-46,4,5099
51,200,2,999,6,3,93,-42,4,5228
33,109,6,999,6,-3,92,-46,4,5099
34,38,6,999,6,3,93,-36,4,5228
35,225,2,999,6,-3,93,-47,4,5099
39,387,6,6,2,-3,92,-33,5,5023
34,84,3,999,6,3,94,-41,4,5228
29,67,6,999,6,3,93,-36,4,5228
49,290,6,999,6,-3,92,-46,4,5099
32,8,7,999,6,-3,92,-46,4,5099
53,600,4,999,6,-3,92,-46,4,5099
51,448,6,999,6,3,93,-36,4,5191
37,62,3,999,6,3,93,-36,4,5191
29,602,7,999,6,3,93,-36,4,5228
51,104,2,999,6,3,93,-42,4,5228
30,617,2,999,6,-2,92,-40,4,5076
41,143,2,999,6,3,94,-41,4,5228
39,476,6,999,6,-3,92,-46,4,5099
27,185,6,999,6,3,93,-42,4,5228
26,338,6,7,8,-3,92,-30,5,5017
31,115,6,999,6,3,93,-36,4,5191
49,128,8,999,6,3,93,-36,4,5228
47,69,6,999,6,3,93,-36,4,5191
39,0,4,999,6,3,93,-36,4,5191
56,51,2,999,6,2,93,-42,4,5195
42,375,6,999,6,2,93,-42,4,5195
44,177,6,999,6,3,93,-36,4,5191
52,251,6,999,6,2,93,-42,4,5195
25,553,6,999,6,-2,92,-31,5,5076
36,154,6,999,6,2,93,-42,4,5195
41,74,6,999,6,3,93,-36,4,5191
37,63,2,999,2,-3,93,-47,4,5099
38,461,2,999,6,3,93,-36,4,5191
34,223,6,999,8,2,93,-42,4,5195
31,90,6,999,6,-3,92,-46,4,5099
39,145,2,999,6,3,93,-36,4,5228
36,163,2,999,8,2,93,-42,4,5195
38,319,4,999,6,3,93,-42,4,5228
39,80,2,999,6,3,93,-36,4,5228
32,689,6,999,6,-3,92,-46,4,5099
51,236,2,999,6,3,94,-41,4,5228
52,81,2,999,8,-3,92,-46,4,5099
55,182,6,999,8,2,93,-42,4,5195
35,90,2,999,6,3,93,-36,4,5228
41,75,6,999,6,3,94,-41,4,5228
29,718,63,999,6,3,94,-41,4,5228
38,321,6,999,6,3,93,-36,4,5191
51,198,2,999,6,2,93,-42,4,5195
35,42,2,999,6,2,93,-42,4,5195
34,195,2,999,8,-3,92,-46,4,5099
47,87,6,999,6,2,93,-42,4,5195
32,322,2,999,6,3,93,-36,4,5191
39,131,6,999,6,3,93,-42,4,5228
56,129,3,999,6,3,94,-41,4,5228
31,458,2,999,6,3,93,-42,4,5228
46,796,5,999,8,2,93,-42,4,5195
44,153,3,999,6,3,93,-42,4,5228
36,246,6,999,8,-3,92,-46,4,5099
31,662,6,999,6,3,93,-42,4,5228
37,475,3,999,6,-3,92,-46,4,5099
32,75,2,999,6,-3,92,-50,4,5099
48,315,6,999,6,3,93,-36,4,5191
51,295,6,999,8,-3,92,-46,4,5099
30,216,4,999,6,2,93,-42,4,5195
37,144,6,999,6,3,93,-42,4,5228
38,21,6,999,6,-3,94,-39,5,4991
36,219,2,999,6,-3,92,-46,4,5099
55,278,6,999,6,-3,92,-46,4,5099
51,113,2,999,6,-3,92,-46,4,5099
42,799,6,999,6,3,93,-42,4,5228
29,142,6,999,8,2,93,-42,4,5195
59,61,6,999,8,-3,92,-46,4,5099
